Id,SalePrice
2734,157911.86040904425
2735,136701.60708185326
2736,120797.17211802512
2737,121895.47107240742
2738,180709.98484024583
2739,186734.71412541452
2740,172655.95646490136
2741,146917.47296786864
2742,189979.14250425325
2743,143584.78826040163
2744,165715.24113956856
2745,158574.4358591928
2746,127748.48143232786
2747,178840.04382325872
2748,147887.01361895894
2749,129272.10529491681
2750,131360.73435627716
2751,120227.79043711074
2752,265302.448365424
2753,179466.84372287712
2754,216060.31203718376
2755,173876.0978792985
2756,58515.54044561999
2757,81413.61856890401
2758,67581.86130766488
2759,161508.3733001688
2760,126017.76294480979
2761,163253.1874620778
2762,165270.18817276275
2763,207417.95830900606
2764,202698.45096473873
2765,243803.50063767587
2766,107760.95132693308
2767,69619.95221051101
2768,136671.67611847413
2769,136210.8678487293
2770,207194.78762587172
2771,121953.44195883896
2772,106327.33844695671
2773,147530.89262241335
2774,138211.0559680939
2775,102398.02190187131
2776,164532.9910806882
2777,195530.1308778911
2778,151685.8545791598
2779,124338.00392460136
2780,157285.03565881128
2781,115594.95736423283
2782,96853.5944777519
2783,52275.881280949994
2784,148093.5189707882
2785,134388.19577056356
2786,38454.16317181458
2787,151035.7944235092
2788,59744.045865330685
2789,213365.69208067446
2790,83411.93466865447
2791,150179.74764597125
2792,49711.49274328409
2793,151591.1677706166
2794,54461.39511944627
2795,108144.28438860583
2796,113734.10071052707
2797,213167.07596273994
2798,99411.6225938871
2799,107997.07612278312
2800,90723.88405135009
2801,155759.01141004503
2802,127226.43482457206
2803,231175.5428737534
2804,148977.29612900753
2805,109331.77763377127
2806,115132.10056697212
2807,186315.32054435794
2808,151950.43741017728
2809,153715.3851909163
2810,130923.6879286794
2811,168600.70249117992
2812,181102.16894206384
2813,205813.0362101383
2814,205045.19317855252
2815,121802.12375790329
2816,252391.5081568191
2817,150335.88168668552
2818,139008.3676694912
2819,175903.14623454984
2820,132064.64661169125
2821,112979.9402268741
2822,205352.87410522037
2823,237618.56834440553
2824,184254.45507754537
2825,150683.71023405515
2826,130896.32283281384
2827,159182.2596794317
2828,185230.698581599
2829,237325.79519480688
2830,246355.23520030762
2831,221029.6899446202
2832,223185.785548224
2833,286183.1886945374
2834,206261.16380659043
2835,241796.88849520433
2836,195843.74818087995
2837,198369.9066519902
2838,151139.11621376788
2839,162096.1949465631
2840,231648.3079883708
2841,195572.58814113142
2842,204343.95661380334
2843,138919.12163773054
2844,203793.5134011301
2845,120258.38116025273
2846,199436.36020315843
2847,167401.79778901875
2848,248282.1696032385
2849,197352.0540807619
2850,253282.99758161564
2851,205686.45159114175
2852,219726.56721513215
2853,204963.27923361005
2854,163078.02223771697
2855,227648.9079213522
2856,198281.6873013637
2857,194192.15047969337
2858,222694.12988521645
2859,104873.18898631509
2860,133089.5408657262
2861,140825.99764014693
2862,197178.407926365
2863,128149.23055356284
2864,212608.42663732276
2865,170817.8126172685
2866,196476.32581079216
2867,76987.5484251769
2868,167401.09321549733
2869,104788.5073262759
2870,141513.31299725457
2871,72843.16498091178
2872,11327.38786369824
2873,94004.07124711902
2874,128867.23980296322
2875,151235.70892053682
2876,168144.27788194298
2877,138674.0536681523
2878,173568.63107537487
2879,125095.6272110232
2880,115495.15879517587
2881,151424.3606438328
2882,135978.28858670918
2883,206415.1134544338
2884,208816.83001230343
2885,167855.58951143152
2886,143855.9643123726
2887,123094.71945071322
2888,167558.74200340812
2889,53590.114036677274
2890,78263.26607762564
2891,158090.73084176698
2892,19717.860610659962
2893,100994.51458454435
2894,17739.196911545092
2895,272055.1999362191
2896,268620.710128589
2897,214260.43185535577
2898,218227.6359193062
2899,259195.20648145175
2900,186955.51147016184
2901,212838.23187427974
2902,196563.69958749734
2903,301702.10520355357
2904,325757.67053516174
2905,19152.15174491683
2906,255758.70308098747
2907,101328.35104123609
2908,120255.34670075396
2909,213160.2675096229
2910,55589.74980214379
2911,72008.63092045202
2912,145604.6123163313
2913,73442.91313464036
2914,50789.51559422012
2915,50789.51559422012
2916,73442.91313464036
2917,163179.96933854828
2918,102121.05434356151
2919,219920.10057146108
