Id,SalePrice
2734,155663.18441703782
2735,135571.4190433561
2736,122635.38502137434
2737,121980.91602831986
2738,176694.14455291416
2739,187312.85435033182
2740,174673.43922841243
2741,144139.71953562903
2742,190520.6889118958
2743,142242.71592993173
2744,164030.04958274262
2745,158653.77749158835
2746,126638.8576486511
2747,187411.09187859955
2748,147895.25092352254
2749,127369.8978315573
2750,129592.49286814731
2751,119956.5032944812
2752,268030.8675888555
2753,170784.89387000646
2754,202275.6622143053
2755,172659.62166981288
2756,53968.46998024149
2757,75577.155355371
2758,67795.75074426114
2759,163407.248344493
2760,119979.97070207201
2761,163086.94525458643
2762,165473.26507477785
2763,208774.81305206945
2764,212314.08402005787
2765,245577.4831346918
2766,99056.72518094406
2767,74263.23348748295
2768,133865.36427981948
2769,134212.7108585995
2770,208520.97911212803
2771,120416.82196677031
2772,106223.96416693988
2773,145896.11580489803
2774,136911.16402169492
2775,101498.08485294403
2776,168556.2528352527
2777,197747.30614419578
2778,157863.1336644379
2779,120837.63476454129
2780,157580.28760294028
2781,116645.84912484328
2782,91681.58655936446
2783,50778.69234089278
2784,145804.01680533052
2785,135441.68512566842
2786,38574.1754474836
2787,150795.53981082546
2788,57329.46157716157
2789,215759.1082250973
2790,85349.7618218086
2791,146895.9630025476
2792,46579.48505846275
2793,153887.95567259204
2794,52178.67715262292
2795,110465.18663017607
2796,115051.80556175306
2797,209194.66664377504
2798,102047.92466272393
2799,108100.35016684506
2800,93025.27346067053
2801,155718.59858066114
2802,127363.93654078989
2803,225521.32605485173
2804,157638.08157427152
2805,115210.74891782344
2806,117068.49735840986
2807,188633.19691408586
2808,150125.82882231212
2809,153492.24250636087
2810,129430.1746629583
2811,166931.80328271227
2812,179623.02498399737
2813,198314.7673380925
2814,197514.2639987487
2815,120514.7805988024
2816,249639.72181569826
2817,147863.48262399057
2818,137664.09455780173
2819,177897.72130326487
2820,130239.54106522094
2821,114280.60871074483
2822,207157.23771127796
2823,227011.3283903523
2824,178503.48037012864
2825,155506.92684877862
2826,129371.56168628724
2827,159217.64691933015
2828,187008.89742370258
2829,237031.63286301662
2830,244421.33064256766
2831,219371.88743283914
2832,219656.07959912586
2833,286417.78138203686
2834,205817.819069662
2835,239232.42938510492
2836,196799.9362960997
2837,196547.37573521453
2838,150498.39602913047
2839,164398.0391990196
2840,229735.19812477814
2841,198220.97067130986
2842,204947.2095606755
2843,140280.56083569615
2844,205972.91163857526
2845,119529.61568153145
2846,200645.05174684108
2847,168203.02540865273
2848,251885.59886623468
2849,199538.14942338705
2850,258170.08809540112
2851,208174.40483538233
2852,225177.23610862883
2853,205204.2579126283
2854,166117.09164625072
2855,226866.8118252308
2856,199559.68178338424
2857,195935.47888996953
2858,223077.62018156948
2859,103614.04459095345
2860,134812.98064321233
2861,137204.06970797476
2862,197963.21296491884
2863,130137.91951625972
2864,213958.28841571594
2865,173948.30505586506
2866,201249.99244572574
2867,76616.26222781312
2868,168304.05128965262
2869,101553.45377865105
2870,137782.1788749864
2871,72172.13872115691
2872,9558.388582259893
2873,94080.33151366469
2874,128331.67085651442
2875,149549.78400979875
2876,171546.97887235886
2877,141705.02255793594
2878,176314.53113837529
2879,124896.01660519606
2880,116150.71487456746
2881,152198.90452205154
2882,133033.7528765849
2883,209593.23181790608
2884,216320.96191899275
2885,173371.78549403787
2886,140801.4557776651
2887,123494.40874837137
2888,168750.21502637278
2889,55313.88577296461
2890,77660.44562812566
2891,156562.57214636978
2892,22797.48425993505
2893,103308.51444325686
2894,19203.253087422523
2895,273191.0404368627
2896,268814.2490584548
2897,210112.93729136328
2898,213053.05178603536
2899,260565.316721747
2900,186446.84915002863
2901,209881.7040478744
2902,195884.70821609328
2903,302257.4967524076
2904,327618.5637272168
2905,19510.191505106333
2906,260071.39548724852
2907,103338.18976648136
2908,119726.99475438964
2909,204764.0851008176
2910,55969.99289084587
2911,72282.95701785988
2912,143204.35616519468
2913,73033.6700284466
2914,51597.34202553159
2915,51597.34202553159
2916,73033.6700284466
2917,159546.633810604
2918,102673.99775779447
2919,223675.77793645137
