Id,SalePrice
2735,142459.21556354823
2736,129756.07910824075
2737,116211.43846138901
2738,194376.4601391392
2739,180444.97869352723
2740,161654.4017885451
2741,141065.6398053538
2742,189204.2665728084
2743,137861.23688482435
2744,160617.33232544706
2745,155853.45758033165
2746,111850.65146898516
2747,156038.97171016625
2748,138664.97904239333
2749,129440.88933877433
2750,131155.69378026586
2751,106329.00414725415
2752,245114.17915365414
2753,164095.8908326644
2754,244220.29191460807
2755,168235.769296662
2756,59286.17789729683
2757,70450.34932163253
2758,71100.50617790074
2759,174937.41072009315
2760,134001.10937843914
2761,158788.20510564873
2762,160471.86315841795
2763,198988.74759107525
2764,183032.1665819639
2765,261850.70535748586
2766,106794.63553410668
2767,79073.06879624359
2768,155979.11978368598
2769,134870.2643105009
2770,199268.4307493762
2771,115455.22090440293
2772,110101.99318204058
2773,166423.77998310392
2774,136652.74815006147
2775,131589.44587598892
2776,171396.79510350642
2777,197517.01341117886
2778,147345.7441073359
2779,154746.1748526377
2780,146552.72606594051
2781,111715.73088690265
2782,88630.91684578828
2783,72891.1689679178
2784,137833.3323782414
2785,145447.94890229782
2786,28979.57449303876
2787,140192.97438473243
2788,60885.64488874485
2789,236319.07281171708
2790,116286.40932733085
2791,138988.41842424276
2792,50918.90837489201
2793,174898.85001796042
2794,65595.4923539351
2795,123242.27229733023
2796,101989.11192126303
2797,222159.13911576866
2798,120396.24213779619
2799,119310.60011080024
2800,80082.96345920704
2801,153572.01483984257
2802,134444.74248758573
2803,235703.56409752907
2804,144147.29020966162
2805,107117.53963998872
2806,102903.16248163543
2807,170864.132935545
2808,149497.2241716177
2809,134866.74934385795
2810,130946.55991889001
2811,168255.67528754196
2812,174173.37844189617
2813,229248.20386899437
2814,228625.99221249734
2815,115459.03076865128
2816,233280.0824838197
2817,131123.06954421639
2818,122456.92277526838
2819,183106.534806364
2820,127625.29967791706
2821,118164.9214100534
2822,214405.17840484958
2823,236433.4947455962
2824,181720.08690739708
2825,145133.2350941219
2826,130909.51101389037
2827,164013.89042834914
2828,207005.37199232305
2829,246473.33382083022
2830,245556.76066302514
2831,215196.08888529416
2832,221956.75591848302
2833,271777.7988113269
2834,220919.13136599777
2835,239529.26736537326
2836,196609.04651460942
2837,194924.7944514478
2838,141052.42733646644
2839,168191.34350986232
2840,215061.46223336546
2841,205479.90196668808
2842,211533.5722738516
2843,140862.08155603634
2844,200401.1108233265
2845,114516.71349202683
2846,199043.94651902883
2847,180168.42481042698
2848,226638.3875602093
2849,215187.14507575607
2850,265091.3718295124
2851,230304.5350884931
2852,236417.63593751405
2853,220030.88240679796
2854,146209.8112959259
2855,229243.3953860322
2856,207082.1834203669
2857,195694.60339485836
2858,217519.0902200206
2859,115948.00707010739
2860,123772.73893337877
2861,129320.45240635512
2862,214256.18511023215
2863,113885.3421479605
2864,235063.8963538024
2865,155447.1363786775
2866,207385.51415046782
2867,78235.16093049796
2868,180076.65395199973
2869,132321.7545100009
2870,139158.17544549628
2871,96856.41759803113
2872,4329.939278223028
2873,87450.2878210109
2874,136280.0199605792
2875,148824.28580099053
2876,166151.59547944705
2877,141605.27728475054
2878,179700.94201057684
2879,133469.16278233947
2880,119831.24735380022
2881,157700.0375053555
2882,140344.34182620663
2883,213430.60572920495
2884,219245.71688684588
2885,180650.5501406566
2886,170922.68807270142
2887,117313.3809507571
2888,165612.4908410889
2889,47869.76319673855
2890,70737.87129960171
2891,161159.8986597877
2892,22947.127234829735
2893,126307.25237529806
2894,32706.189042036276
2895,248694.54050193485
2896,247064.30748282908
2897,206317.7988477875
2898,242500.32499823274
2899,257511.51891683022
2900,185736.0743605503
2901,199119.12901390067
2902,185452.40232496962
2903,298822.1990872794
2904,331494.01243135624
2905,18249.857573309302
2906,265766.3107354614
2907,97371.10426615227
2908,114512.3260639884
2909,219941.7880072372
2910,42819.9974509803
2911,74624.46729925975
2912,156277.85963656963
2913,75418.58895588567
2914,56022.03955328096
2915,56022.03955328096
2916,83808.33730227947
2917,165856.25778398797
2918,106520.1739753367
2919,244283.8389371056
